listing_id,availability_rate,available_days,unavailable_days,total_days,min_nights,max_nights,changes
1445735941599522404,0.9698630136986301,354,11,365,7.0,365.0,2
1446103789491849515,0.8821917808219178,322,43,365,7.0,365.0,2
1446491844174475354,0.7068493150684931,258,107,365,7.0,365.0,4
1446881356604001079,0.9835616438356164,359,6,365,2.0,1125.0,4
1446903617217558312,0.7808219178082192,285,80,365,1.0,365.0,50
1447696677011485670,0.7479452054794521,273,92,365,1.0,365.0,34
1447740869927224802,0.4273972602739726,156,209,365,2.0,365.0,9
1447936560176929576,0.7342465753424657,268,97,365,7.0,365.0,2
1448512706491142084,0.13150684931506848,48,317,365,2.0,60.0,13
1448532561040007055,0.8575342465753425,313,52,365,2.9945205479452053,1125.0,26
1448590132844609279,0.9698630136986301,354,11,365,3.0,28.0,8
1449139589399458276,0.5671232876712329,207,158,365,1.0,365.0,6
1449234903373618898,0.9972602739726028,364,1,365,2.4328767123287673,365.0,3
1449421108641034781,0.9260273972602739,338,27,365,2.010958904109589,1125.0,28
1449894452296243833,0.9123287671232877,333,32,365,1.9698630136986301,365.0,4
1449894943295882558,0.9726027397260274,355,10,365,1.9698630136986301,365.0,6
1450657423224052312,0.989041095890411,361,4,365,2.0,1125.0,5
1450752505558067887,0.0,0,365,365,4.0,14.0,1
1451265492462877423,0.0,0,365,365,6.6438356164383565,365.0,1
1451343542901166709,0.9698630136986301,354,11,365,1.3232876712328767,365.0,6
1451343781410863298,0.9643835616438357,352,13,365,1.3205479452054794,365.0,14
1451417036854891705,1.0,365,0,365,15.0,365.0,1
1452193248443505804,0.9561643835616438,349,16,365,15.0,365.0,2
1452510148879068286,0.3452054794520548,126,239,365,20.0,365.0,3
1452775984920884252,0.810958904109589,296,69,365,1.3232876712328767,365.0,22
1452776478946400830,0.7698630136986301,281,84,365,1.3232876712328767,365.0,34
1452777016675844855,0.0027397260273972603,1,364,365,1.3232876712328767,365.0,3
1452989915483163193,0.9917808219178083,362,3,365,182.0,365.0,2
1453849139235685119,0.9452054794520548,345,20,365,1.0,365.0,7
1454203199182730196,0.7041095890410959,257,108,365,6.147945205479452,365.0,12
1454384776061771287,0.005479452054794521,2,363,365,2.0,30.0,5
1454480109726079941,0.42191780821917807,154,211,365,1.0,365.0,13
1454841309157852057,0.9424657534246575,344,21,365,2.0,365.0,14
1454926074826431347,0.3561643835616438,130,235,365,2.0,365.0,11
1455627019432256946,0.9835616438356164,359,6,365,2.213698630136986,365.0,8
1455655345746138199,0.4136986301369863,151,214,365,2.0,365.0,17
1455775910298283652,0.9013698630136986,329,36,365,1.0,365.0,2
1456395557174324959,0.8904109589041096,325,40,365,2.265753424657534,365.0,21
1456583084620690337,0.8575342465753425,313,52,365,2.0,365.0,26
1456622463212152223,0.40821917808219177,149,216,365,2.0,14.0,13
1456773782770441486,0.4904109589041096,179,186,365,1.8547945205479452,365.0,4
1456827616534128071,0.2219178082191781,81,284,365,1.9972602739726026,365.0,3
1457047649015117043,1.0,365,0,365,1.0,365.0,1
1457086448510602888,0.024657534246575342,9,356,365,2.0246575342465754,40.0,3
1457324790046024041,0.9095890410958904,332,33,365,13.495890410958904,365.0,4
1457857117377981605,0.14794520547945206,54,311,365,1.0,365.0,3
1457884228745991148,0.8575342465753425,313,52,365,1.9808219178082191,30.0,32
1458496332084673002,0.9972602739726028,364,1,365,1.0,365.0,2
1458998705500314766,0.0,0,365,365,1.0,365.0,1
1460006075948772470,0.7452054794520548,272,93,365,1.9972602739726026,365.0,11
1460182701944717830,0.0,0,365,365,3.0,365.0,1
1460294675412731643,0.8712328767123287,318,47,365,2.9972602739726026,784.2191780821918,32
1460310522875348000,0.9205479452054794,336,29,365,3.0273972602739727,768.9123287671233,30
1460314713919150448,0.8684931506849315,317,48,365,2.9232876712328766,1005.4520547945206,32
1460322737437573221,0.9095890410958904,332,33,365,3.2164383561643834,931.2575342465753,12
1460858844260456330,0.0684931506849315,25,340,365,3.0,365.0,2
1460961875392571687,0.07671232876712329,28,337,365,7.0,56.0,2
1461544777092377940,0.2136986301369863,78,287,365,7.0,24.0,3
1461710603159473878,0.3287671232876712,120,245,365,1.0,365.0,4
1461720729229509887,0.9945205479452055,363,2,365,2.0,365.0,2
1462850058925294511,0.23013698630136986,84,281,365,1.0,3.0,5
1463010820378706887,0.9397260273972603,343,22,365,1.178082191780822,1125.0,26
1463062504743151259,1.0,365,0,365,1.0,365.0,1
1463224823844407364,0.5917808219178082,216,149,365,1.9945205479452055,7.0,4
1464557219846008063,0.7616438356164383,278,87,365,3.0,365.0,8
1464757268912129159,0.34794520547945207,127,238,365,2.4164383561643836,365.0,3
1465191414505712620,0.0,0,365,365,1.0,365.0,1
1465403469570706611,0.9041095890410958,330,35,365,3.0,365.0,12
1465804579724794177,0.4328767123287671,158,207,365,2.4136986301369863,1091.3068493150686,5
1465863301158604600,0.958904109589041,350,15,365,1.0,365.0,20
1466832833768988598,0.0,0,365,365,2.0,365.0,1
1467271584288069779,0.9780821917808219,357,8,365,3.0,100.0,7
1467441139598214952,0.20273972602739726,74,291,365,5.602739726027397,891.8328767123288,7
1467991314627982120,0.9671232876712329,353,12,365,2.0,1125.0,4
1468238244581495409,0.9835616438356164,359,6,365,2.4767123287671233,365.0,13
1469310752737207436,1.0,365,0,365,18.0,365.0,1
1469441237870466471,0.1232876712328767,45,320,365,2.0,365.0,17
1469568958617742548,0.0,0,365,365,1.0,365.0,1
1470147019984633980,0.473972602739726,173,192,365,3.0,365.0,7
1470222150073372333,0.08493150684931507,31,334,365,2.0,365.0,3
1470982163107056955,0.3178082191780822,116,249,365,1.0,365.0,17
1471627895193598617,0.20273972602739726,74,291,365,2.0,89.0,5
1471899661263811918,0.2684931506849315,98,267,365,2.0,365.0,15
1472247549272418320,0.0,0,365,365,2.0,1125.0,1
1472292593805876452,0.7506849315068493,274,91,365,1.0,365.0,8
1472422751049543107,0.0,0,365,365,2.0,365.0,1
1472997698878459365,0.34794520547945207,127,238,365,2.9945205479452053,365.0,9
1473060386764678081,0.3095890410958904,113,252,365,6.983561643835617,31.0,15
1473780797975028666,0.7534246575342466,275,90,365,1.7123287671232876,365.0,6
1474470233996013005,0.038356164383561646,14,351,365,1.0,365.0,8
1474594047238180868,0.8958904109589041,327,38,365,2.0,365.0,2
1475155259192366017,0.23013698630136986,84,281,365,1.2301369863013698,365.0,9
1475169370477087087,0.6383561643835617,233,132,365,2.0,365.0,15
1475482734637087304,0.4767123287671233,174,191,365,1.0,365.0,8
1475559790760358674,0.4657534246575342,170,195,365,2.6904109589041094,60.0,7
1476299917317023995,0.14246575342465753,52,313,365,1.0,1125.0,3
1476701585025459086,0.9835616438356164,359,6,365,2.0,365.0,6
1476794885649514640,0.2410958904109589,88,277,365,2.0,365.0,4
1476910538273728675,1.0,365,0,365,7.0,365.0,1
1477513774621203844,0.8958904109589041,327,38,365,1.0,365.0,4
1477696344984307038,0.10410958904109589,38,327,365,3.0,14.0,10
1477716399824418638,0.10410958904109589,38,327,365,1.1972602739726028,30.0,5
1477915478939857408,1.0,365,0,365,13.36986301369863,365.0,1
1478188926065058570,0.0,0,365,365,1.0,10.0,1
1478197503454454454,0.0,0,365,365,1.0,1125.0,1
1478411458235263330,0.005479452054794521,2,363,365,4.046575342465753,365.0,3
1478993435183069080,0.24383561643835616,89,276,365,1.0,30.0,3
1479035149746749892,0.11506849315068493,42,323,365,1.0,365.0,2
1479144218259740104,0.7452054794520548,272,93,365,1.9972602739726026,365.0,11
1479665719525380990,0.030136986301369864,11,354,365,2.7726027397260276,150.0,5
1479811842603111448,0.1643835616438356,60,305,365,1.0,365.0,5
1480954702930284975,0.0027397260273972603,1,364,365,3.0,45.0,3
1480969190307987435,0.0,0,365,365,3.871232876712329,365.0,1
1480996958201081944,0.6054794520547945,221,144,365,2.3643835616438356,1091.2410958904109,9
1481716540871854049,0.010958904109589041,4,361,365,3.0356164383561643,365.0,3
1482053982719382422,0.9808219178082191,358,7,365,90.0,365.0,2
1482661087639075646,0.01643835616438356,6,359,365,4.734246575342466,365.0,3
1482908592957493610,1.0,365,0,365,12.2,365.0,1
1483018121206426668,0.0684931506849315,25,340,365,3.0,1125.0,2
1483096517204047067,0.0,0,365,365,2.0,365.0,1
1483408491987564023,0.989041095890411,361,4,365,1.0,365.0,3
1483484136084911679,0.5589041095890411,204,161,365,3.0,1125.0,5
1484671389670305001,0.10136986301369863,37,328,365,3.0,365.0,4
1484755116681673493,0.9808219178082191,358,7,365,1.0,365.0,10
1484795880173735643,0.9972602739726028,364,1,365,2.0,365.0,2
1484895181838047558,0.12876712328767123,47,318,365,5.0,10.0,3
1485375857298999118,0.8493150684931506,310,55,365,1.3232876712328767,365.0,34
1485376051601303062,0.6356164383561644,232,133,365,1.3232876712328767,365.0,6
1485468931163046285,0.9013698630136986,329,36,365,6.6438356164383565,365.0,2
1485672233504931154,0.8712328767123287,318,47,365,1.9972602739726026,1125.0,30
1486092201605217158,0.9616438356164384,351,14,365,3.3835616438356166,365.0,6
1486218236941018979,0.3506849315068493,128,237,365,2.1726027397260275,992.3369863013698,3
1486846862942243502,0.936986301369863,342,23,365,3.3808219178082193,365.0,10
1487006967864849554,0.5616438356164384,205,160,365,3.0,365.0,5
1487645702519873060,0.9972602739726028,364,1,365,1.0,365.0,3
1488049873493908184,0.9726027397260274,355,10,365,13.36986301369863,365.0,6
1488059748389421039,1.0,365,0,365,13.36986301369863,365.0,1
1488266097567142957,0.9726027397260274,355,10,365,1.0,41.07945205479452,6
1488467791976555895,0.9698630136986301,354,11,365,1.0,40.06027397260274,10
1488467835189988663,0.9808219178082191,358,7,365,1.0,34.23835616438356,4
1488467857080019542,0.9452054794520548,345,20,365,1.0,56.153424657534245,22
1488467879008803471,0.9780821917808219,357,8,365,1.0,38.29041095890411,6
1489176382427571972,0.0684931506849315,25,340,365,1.0,365.0,11
1489778233883602119,0.4520547945205479,165,200,365,1.9643835616438357,365.0,81
1489873070533877658,0.2602739726027397,95,270,365,2.6986301369863015,365.0,3
1490380056625378196,0.06301369863013699,23,342,365,1.0575342465753426,365.0,3
1490431674765519934,0.24383561643835616,89,276,365,3.0273972602739727,999.0,3
1490525929658822584,0.043835616438356165,16,349,365,4.0,4.0,9
1490686422931691630,0.8465753424657534,309,56,365,1.0,3.0,20
1491547330353619490,0.9534246575342465,348,17,365,1.2876712328767124,365.0,12
1491886661259710699,0.936986301369863,342,23,365,3.0,150.0,10
1492203591687982727,0.9808219178082191,358,7,365,6.852054794520548,999.0,2
1492418619143539722,0.33972602739726027,124,241,365,1.0,365.0,7
1492631066423687336,0.010958904109589041,4,361,365,2.0,365.0,6
1492724854354417893,0.8794520547945206,321,44,365,1.0,365.0,6
1492910690180982282,0.7643835616438356,279,86,365,7.0,365.0,6
1493632391098840461,0.9452054794520548,345,20,365,4.0,365.0,5
1493943159954784424,0.0,0,365,365,2.0821917808219177,365.0,1
1494332420323258887,0.4904109589041096,179,186,365,2.0,28.0,9
1495024149260405218,0.0,0,365,365,1.0,365.0,1
1495798599127589974,0.24383561643835616,89,276,365,3.0,1125.0,3
1496353886071662497,0.29315068493150687,107,258,365,2.0,365.0,13
1496424056308136497,0.9287671232876712,339,26,365,1.0,30.0,19
1496867987303265978,0.9726027397260274,355,10,365,1.9698630136986301,365.0,11
1496868139215518672,0.9424657534246575,344,21,365,1.9698630136986301,365.0,11
1496868213717264682,0.9698630136986301,354,11,365,1.9698630136986301,365.0,11
1496868495438269446,0.9671232876712329,353,12,365,1.9698630136986301,365.0,13
1496868502944783406,0.9808219178082191,358,7,365,1.9698630136986301,365.0,7
1496868808857630785,0.9753424657534246,356,9,365,1.9698630136986301,365.0,11
1497766328868343834,0.9671232876712329,353,12,365,2.213698630136986,365.0,10
1497769458749357278,0.936986301369863,342,23,365,2.210958904109589,365.0,24
1497773164866494421,0.9698630136986301,354,11,365,2.213698630136986,365.0,12
1497776504064685421,0.9917808219178083,362,3,365,2.213698630136986,365.0,4
1498241180292731031,0.9835616438356164,359,6,365,1.0,365.0,6
1498373056805139063,0.40821917808219177,149,216,365,14.0,31.0,4
1498512117167224213,0.9068493150684932,331,34,365,1.9287671232876713,365.0,9
1498697469451972595,0.03287671232876712,12,353,365,1.0,365.0,3
1500046343553966409,0.9753424657534246,356,9,365,1.0,365.0,8
1500073369672058710,0.9972602739726028,364,1,365,7.0,365.0,2
1500560669175631243,0.8465753424657534,309,56,365,2.0,1125.0,2
1500747509616348014,0.0273972602739726,10,355,365,1.0,7.0,7
1501349620415314253,0.9808219178082191,358,7,365,2.5753424657534247,1125.0,2
1501357552620098553,0.0,0,365,365,1.3205479452054794,7.0,1
1501357826517979019,0.005479452054794521,2,363,365,1.3232876712328767,365.0,3
1502151288102820818,0.24383561643835616,89,276,365,1.0,2.0,66
1502215720507817033,0.5123287671232877,187,178,365,2.0,365.0,2
1502736940304546151,0.9972602739726028,364,1,365,13.364383561643836,365.0,2
1503675968606836981,0.00821917808219178,3,362,365,3.221917808219178,365.0,3
1503693984356439906,0.038356164383561646,14,351,365,3.219178082191781,1125.0,5
1503704930102263798,0.0136986301369863,5,360,365,3.197260273972603,365.0,3
1504114029454310168,0.947945205479452,346,19,365,2.0,365.0,6
1505716530245212385,0.20821917808219179,76,289,365,1.0,2.0,60
1505965900223235952,1.0,365,0,365,2.0,365.0,1
1506373463710179420,0.9424657534246575,344,21,365,1.904109589041096,71.82465753424657,18
1506507353446154082,0.9095890410958904,332,33,365,3.0,365.0,5
1506609039230645997,0.1506849315068493,55,310,365,14.0,75.0,3
1507144947189680374,0.9945205479452055,363,2,365,2.0,365.0,2
1507323862925006978,1.0,365,0,365,30.0,365.0,1
1507361122654250547,0.8986301369863013,328,37,365,1.0,365.0,10
1507778412717885618,0.9753424657534246,356,9,365,1.0,38.57260273972603,8
1507833621039552308,0.936986301369863,342,23,365,1.3232876712328767,365.0,12
1507869560398924795,0.9452054794520548,345,20,365,7.0,365.0,4
1507881437326378156,0.9561643835616438,349,16,365,1.0,365.0,12
1508573146146026906,0.9972602739726028,364,1,365,3.3835616438356166,365.0,2
1508585199022260563,0.9917808219178083,362,3,365,3.0,365.0,2
1508804617213007637,0.9534246575342465,348,17,365,1.0,365.0,6
1509266312163793461,0.052054794520547946,19,346,365,7.0,18.0,3
1509413622026041813,0.9753424657534246,356,9,365,1.0,365.0,10
1510211785115057980,0.9698630136986301,354,11,365,1.0136986301369864,365.0,4
1510715559324533520,0.9013698630136986,329,36,365,2.26027397260274,365.0,2
1510899129537898572,0.9232876712328767,337,28,365,1.3232876712328767,365.0,10
1510899943350315085,0.9616438356164384,351,14,365,1.3232876712328767,365.0,10
1510900278973023948,0.958904109589041,350,15,365,1.3232876712328767,365.0,10
1511374686181311728,0.32054794520547947,117,248,365,7.0,365.0,2
1511385571602586735,0.4931506849315068,180,185,365,2.0,365.0,2
1511453807980647341,0.2465753424657534,90,275,365,1.0,30.0,2
1511485626689350917,0.3643835616438356,133,232,365,2.0027397260273974,365.0,10
1511658190476151442,0.7397260273972602,270,95,365,7.0,365.0,2
1511817825717968034,0.9726027397260274,355,10,365,1.9972602739726026,90.0,2
1512251232735155427,0.9808219178082191,358,7,365,1.0,365.0,3
1512260715184011751,0.2219178082191781,81,284,365,11.241095890410959,365.0,3
1512794910930328912,0.9123287671232877,333,32,365,6.764383561643836,365.0,4
1512808724880773548,0.9205479452054794,336,29,365,7.0,365.0,4
1513012998148157820,0.038356164383561646,14,351,365,3.989041095890411,15.0,7
1514317132242067145,0.24383561643835616,89,276,365,3.0273972602739727,999.0,3
1514384163703789167,0.9917808219178083,362,3,365,13.4,1125.0,3
1515326239311316817,0.9452054794520548,345,20,365,9.556164383561644,999.0,2
1515339144215282793,0.09041095890410959,33,332,365,3.0,45.0,4
1515405112432117449,0.9452054794520548,345,20,365,9.556164383561644,999.0,2
1515460145657866034,0.9452054794520548,345,20,365,9.556164383561644,999.0,2
1515906709836129178,1.0,365,0,365,30.0,365.0,1
1516490566531545637,0.9917808219178083,362,3,365,3.0,365.0,2
1516490773154366648,0.40273972602739727,147,218,365,1.0,365.0,5
1516508513982003670,1.0,365,0,365,3.0,365.0,1
1516614129503593390,0.9917808219178083,362,3,365,3.0,365.0,2
1517270444075292362,1.0,365,0,365,3.0,365.0,1
1517370864228833233,0.24383561643835616,89,276,365,2.0,365.0,3
1517941386150332084,0.9972602739726028,364,1,365,2.0,365.0,2
1518113294243873256,0.9917808219178083,362,3,365,2.0,365.0,2
